Company	Revenue Type	Commodity	Revenue
COMPANIES BELOW $100,000 THRESHOLD	ONRR - Other Revenues	N/A	$64,195.31
COMPANIES BELOW $100,000 THRESHOLD	ONRR - Other Revenues	Oil & Gas	$993,054.90
COMPANIES BELOW $100,000 THRESHOLD	ONRR - Other Revenues	Phosphate	$2,718.00
COMPANIES BELOW $100,000 THRESHOLD	ONRR - Other Revenues	Potassium	$128,014.68
COMPANIES BELOW $100,000 THRESHOLD	ONRR - Other Revenues	Sodium	$14,862.57
COMPANIES BELOW $100,000 THRESHOLD	ONRR - Royalties	Coal	$48,512.92
COMPANIES BELOW $100,000 THRESHOLD	ONRR - Royalties	Gas	$6,041,622.43
COMPANIES BELOW $100,000 THRESHOLD	ONRR - Royalties	Geothermal	$67,902.30
COMPANIES BELOW $100,000 THRESHOLD	ONRR - Royalties	Oil	$5,017,530.57
COMPANIES BELOW $100,000 THRESHOLD	ONRR - Royalties	Other Commodities	$45,235.52
COMPANIES BELOW $100,000 THRESHOLD	ONRR/BLM - Bonus	Coal	-$27,202.03
COMPANIES BELOW $100,000 THRESHOLD	ONRR/BLM - Bonus	Oil & Gas	$1,059,207.50
COMPANIES BELOW $100,000 THRESHOLD	ONRR/BLM - Rents	Clay	$0.00
COMPANIES BELOW $100,000 THRESHOLD	ONRR/BLM - Rents	Coal	$28,752.00
COMPANIES BELOW $100,000 THRESHOLD	ONRR/BLM - Rents	Gemstones	$80.00
COMPANIES BELOW $100,000 THRESHOLD	ONRR/BLM - Rents	Geothermal	$372,647.49
COMPANIES BELOW $100,000 THRESHOLD	ONRR/BLM - Rents	Gilsonite	-$2,752.50
COMPANIES BELOW $100,000 THRESHOLD	ONRR/BLM - Rents	Gold	$651.00
COMPANIES BELOW $100,000 THRESHOLD	ONRR/BLM - Rents	Hardrock	$1,336.39
COMPANIES BELOW $100,000 THRESHOLD	ONRR/BLM - Rents	Oil & Gas	$5,001,894.86
COMPANIES BELOW $100,000 THRESHOLD	ONRR/BLM - Rents	Oil Shale	$680.00
COMPANIES BELOW $100,000 THRESHOLD	ONRR/BLM - Rents	Potassium	$103,960.50
COMPANIES BELOW $100,000 THRESHOLD	ONRR/BLM - Rents	Sodium	-$1,863.99
COMPANIES BELOW $100,000 THRESHOLD	ONRR/BLM - Rents	Wind	$92,112.00
COMPANIES BELOW $100,000 THRESHOLD	OSMRE - AML Fees including Audits and Late Charges	Coal	$5,626,685.03
COMPANIES BELOW $100,000 THRESHOLD	OSMRE - Civil Penalties including Late Charges	Coal	$38,436.44
