Year	State	County	FIPS	Commodity	Product	Type	Revenue
2006	CO	Yuma	08125	Gas	Unprocessed (Wet) Gas	Royalties	557635.23
2007	CO	Adams	08001	Oil & Gas		Rents	320
2007	CO	Arapahoe	08005	Oil & Gas		Bonus	4160
2007	CO	Arapahoe	08005	Oil & Gas		Rents	3120
2007	CO	Arapahoe	08005	Oil	Condensate	Royalties	125.01
2007	CO	Arapahoe	08005	Oil	Oil	Royalties	483.01
2007	CO	Archuleta	08007	Oil & Gas		Other Revenues	-215.94
2007	CO	Archuleta	08007	Oil & Gas		Rents	-889.36
2007	CO	Archuleta	08007	Gas	Coal Bed Methane	Royalties	84.75
2007	CO	Archuleta	08007	Gas	Unprocessed (Wet) Gas	Royalties	179609.07
2007	CO	Baca	08009	Oil & Gas		Bonus	104287
2007	CO	Baca	08009	Oil & Gas		Other Revenues	5996.83
2007	CO	Baca	08009	Oil & Gas		Rents	40384.39
2007	CO	Baca	08009	Gas	Unprocessed (Wet) Gas	Royalties	28959.64
2007	CO	Baca	08009	Oil	Oil	Royalties	211582.97
2007	CO	Bent	08011	Oil & Gas		Bonus	322
2007	CO	Bent	08011	Oil & Gas		Rents	1860
2007	CO	Bent	08011	Gas	Unprocessed (Wet) Gas	Royalties	31531.98
2007	CO	Bent	08011	Oil	Oil	Royalties	101.67
2007	CO	Broomfield	08014	Gas	Unprocessed (Wet) Gas	Royalties	174.03
2007	CO	Broomfield	08014	Oil	Oil	Royalties	103.29
2007	CO	Cheyenne	08017	Oil & Gas		Bonus	640
2007	CO	Cheyenne	08017	Oil & Gas		Rents	1498.5
2007	CO	Cheyenne	08017	NGL	Gas Plant Products	Royalties	8570.31
2007	CO	Cheyenne	08017	Oil	Oil	Royalties	72228.61
2007	CO	Crowley	08025	Oil & Gas		Bonus	25480
2007	CO	Crowley	08025	Oil & Gas		Rents	588
2007	CO	Delta	08029	Coal		Bonus	72307.33
2007	CO	Delta	08029	Oil & Gas		Bonus	779911.39
2007	CO	Delta	08029	Oil & Gas		Other Revenues	-2255.06
2007	CO	Delta	08029	Coal		Rents	40305.16
2007	CO	Delta	08029	Oil & Gas		Rents	233718.02
2007	CO	Delta	08029	Coal	Coal	Royalties	9756669.31
2007	CO	Dolores	08033	Oil & Gas		Bonus	78330
2007	CO	Dolores	08033	Oil & Gas		Other Revenues	50496.86
2007	CO	Dolores	08033	Oil & Gas		Rents	135763.77
2007	CO	Dolores	08033	Gas	Processed (Residue) Gas	Royalties	366698.1
2007	CO	Dolores	08033	Gas	Unprocessed (Wet) Gas	Royalties	191867.61
2007	CO	Dolores	08033	NGL	Gas Plant Products	Royalties	143102.95
2007	CO	Dolores	08033	Oil	Condensate	Royalties	3114.68
2007	CO	Dolores	08033	Oil	Oil	Royalties	369403.9
2007	CO	Dolores	08033	Carbon Dioxide Gas	Carbon Dioxide Gas (CO2)	Royalties	1672535.56
2007	CO	Eagle	08037	Oil & Gas		Rents	23188.5
2007	CO	Garfield	08045	Coal		Bonus	413000
2007	CO	Garfield	08045	Oil & Gas		Bonus	3633968
2007	CO	Garfield	08045	Oil & Gas		Other Revenues	1460679.66
2007	CO	Garfield	08045	Coal		Rents	27021
2007	CO	Garfield	08045	Oil & Gas		Rents	525110.29
2007	CO	Garfield	08045	Coal	Coal	Royalties	580267.58
2007	CO	Garfield	08045	Gas	Coal Bed Methane	Royalties	71213.43
2007	CO	Garfield	08045	Gas	Processed (Residue) Gas	Royalties	36449583.71
2007	CO	Garfield	08045	Gas	Unprocessed (Wet) Gas	Royalties	35554113.72
2007	CO	Garfield	08045	NGL	Gas Plant Products	Royalties	1223628.05
2007	CO	Garfield	08045	Oil	Condensate	Royalties	1783487.23
2007	CO	Garfield	08045	Oil	Drip or Scrubber Condensate	Royalties	319961.17
2007	CO	Garfield	08045	Oil	Oil	Royalties	712465.86
2007	CO	Garfield	08045	Carbon Dioxide Gas	Carbon Dioxide Gas (CO2)	Royalties	4131.63
2007	CO	Grand	08049	Oil & Gas		Bonus	9900
2007	CO	Grand	08049	Oil & Gas		Rents	17243.5
2007	CO	Gunnison	08051	Coal		Bonus	726797.54
2007	CO	Gunnison	08051	Oil & Gas		Bonus	785870.04
2007	CO	Gunnison	08051	Oil & Gas		Other Revenues	26725.06
2007	CO	Gunnison	08051	Coal		Rents	38673.91
2007	CO	Gunnison	08051	Oil & Gas		Rents	147870.44
2007	CO	Gunnison	08051	Coal		Royalties	-218553.06
2007	CO	Gunnison	08051	Coal	Coal	Royalties	17623630.01
2007	CO	Gunnison	08051	Coal	Coal-Bituminous-Raw	Royalties	27121.87
2007	CO	Gunnison	08051	Gas	Coal Bed Methane	Royalties	60329.66
2007	CO	Gunnison	08051	Gas	Unprocessed (Wet) Gas	Royalties	37539.67
2007	CO	Huerfano	08055	Oil & Gas		Bonus	67853
2007	CO	Huerfano	08055	Oil & Gas		Rents	50414.69
2007	CO	Huerfano	08055	Carbon Dioxide Gas	Carbon Dioxide Gas (CO2)	Royalties	370622.11
2007	CO	Jackson	08057	Oil & Gas		Bonus	224009
2007	CO	Jackson	08057	Oil & Gas		Other Revenues	4835
2007	CO	Jackson	08057	Oil & Gas		Rents	225302
2007	CO	Jackson	08057	Oil	Oil	Royalties	431325.86
2007	CO	Jackson	08057	Carbon Dioxide Gas	Carbon Dioxide Gas (CO2)	Royalties	101739.59
2007	CO	Kiowa	08061	Oil & Gas		Bonus	2904
2007	CO	Kiowa	08061	Oil & Gas		Rents	3014.5
2007	CO	Kiowa	08061	Gas	Unprocessed (Wet) Gas	Royalties	14619.54
2007	CO	Kiowa	08061	Oil	Oil	Royalties	32296.39
2007	CO	Kit Carson	08063	Oil & Gas		Bonus	352
2007	CO	Kit Carson	08063	Oil & Gas		Rents	4041.27
2007	CO	La Plata	08067	Oil & Gas		Other Revenues	-170831.5
2007	CO	La Plata	08067	Coal		Rents	7542
2007	CO	La Plata	08067	Oil & Gas		Rents	1417.36
2007	CO	La Plata	08067	Coal	Coal	Royalties	345483.04
2007	CO	La Plata	08067	Gas	Coal Bed Methane	Royalties	2473014.17
2007	CO	La Plata	08067	Gas	Processed (Residue) Gas	Royalties	-1012.71
2007	CO	La Plata	08067	Gas	Unprocessed (Wet) Gas	Royalties	5401455.08
2007	CO	La Plata	08067	NGL	Gas Plant Products	Royalties	325.52
2007	CO	Larimer	08069	Oil	Oil	Royalties	10551.35
2007	CO	Las Animas	08071	Oil & Gas		Bonus	29728
2007	CO	Las Animas	08071	Oil & Gas		Other Revenues	49270
2007	CO	Las Animas	08071	Oil & Gas		Rents	36661.5
2007	CO	Las Animas	08071	Gas	Coal Bed Methane	Royalties	2462390.78
2007	CO	Las Animas	08071	Gas	Unprocessed (Wet) Gas	Royalties	44660.11
2007	CO	Logan	08075	Oil & Gas		Bonus	80
2007	CO	Logan	08075	Oil & Gas		Rents	1742
2007	CO	Logan	08075	Oil	Oil	Royalties	21058.05
2007	CO	Mesa	08077	Oil & Gas		Bonus	1992143.58
2007	CO	Mesa	08077	Oil & Gas		Other Revenues	605905.18
2007	CO	Mesa	08077	Oil & Gas		Rents	733750.8
2007	CO	Mesa	08077	Gas	Coal Bed Methane	Royalties	95.29
2007	CO	Mesa	08077	Gas	Processed (Residue) Gas	Royalties	2661046.01
2007	CO	Mesa	08077	Gas	Unprocessed (Wet) Gas	Royalties	6159179.19
2007	CO	Mesa	08077	NGL	Gas Plant Products	Royalties	117182.9
2007	CO	Mesa	08077	Oil	Condensate	Royalties	172571.57
2007	CO	Mesa	08077	Oil	Drip or Scrubber Condensate	Royalties	5735.99
2007	CO	Mesa	08077	Oil	Oil	Royalties	20466.49
2007	CO	Moffat	08081	Coal		Bonus	2621320
2007	CO	Moffat	08081	Oil & Gas		Bonus	8110061.5
2007	CO	Moffat	08081	Coal		Other Revenues	101522.32
2007	CO	Moffat	08081	Oil & Gas		Other Revenues	-164620.85
2007	CO	Moffat	08081	Coal		Rents	52830
2007	CO	Moffat	08081	Oil & Gas		Rents	2123681.93
2007	CO	Moffat	08081	Coal	Coal	Royalties	16965170.81
2007	CO	Moffat	08081	Gas	Coal Bed Methane	Royalties	685.21
2007	CO	Moffat	08081	Gas	Processed (Residue) Gas	Royalties	2847193.89
2007	CO	Moffat	08081	Gas	Unprocessed (Wet) Gas	Royalties	4993585.61
2007	CO	Moffat	08081	NGL	Gas Plant Products	Royalties	602708.98
2007	CO	Moffat	08081	Oil	Condensate	Royalties	339984.34
2007	CO	Moffat	08081	Oil	Oil	Royalties	1020255.05
2007	CO	Montezuma	08083	Oil & Gas		Bonus	35879
2007	CO	Montezuma	08083	Oil & Gas		Other Revenues	91155.34
2007	CO	Montezuma	08083	Oil & Gas		Rents	38929
2007	CO	Montezuma	08083	Gas	Processed (Residue) Gas	Royalties	211258.93
2007	CO	Montezuma	08083	Gas	Unprocessed (Wet) Gas	Royalties	53930.6
2007	CO	Montezuma	08083	NGL	Gas Plant Products	Royalties	202603.31
2007	CO	Montezuma	08083	Oil	Condensate	Royalties	15661.86
2007	CO	Montezuma	08083	Oil	Oil	Royalties	1349765.79
2007	CO	Montezuma	08083	Carbon Dioxide Gas	Carbon Dioxide Gas (CO2)	Royalties	20600843.37
2007	CO	Montrose	08085	Oil & Gas		Bonus	1414540
2007	CO	Montrose	08085	Oil & Gas		Rents	600195.84
2007	CO	Morgan	08087	Oil & Gas		Other Revenues	406
2007	CO	Morgan	08087	Oil & Gas		Rents	6950
2007	CO	Morgan	08087	Oil	Oil	Royalties	9074.78
2007	CO	Ouray	08091	Oil & Gas		Rents	6615
2007	CO	Park	08093	Oil & Gas		Rents	86451
2007	CO	Phillips	08095	Oil & Gas		Rents	9963
2007	CO	Pitkin	08097	Oil & Gas		Bonus	54420
2007	CO	Pitkin	08097	Oil & Gas		Other Revenues	31053.84
2007	CO	Pitkin	08097	Coal		Rents	-678.29
2007	CO	Pitkin	08097	Oil & Gas		Rents	39727.52
2007	CO	Pitkin	08097	Coal		Royalties	-22170.65
2007	CO	Prowers	08099	Oil & Gas		Bonus	2520
2007	CO	Prowers	08099	Oil & Gas		Rents	5092.5
2007	CO	Prowers	08099	Gas	Unprocessed (Wet) Gas	Royalties	1673.15
2007	CO	Rio Blanco	08103	Coal		Bonus	96000
2007	CO	Rio Blanco	08103	Oil & Gas		Bonus	1778753
2007	CO	Rio Blanco	08103	Oil & Gas		Other Revenues	635367.51
2007	CO	Rio Blanco	08103	Sodium		Other Revenues	6561
2007	CO	Rio Blanco	08103	Coal		Rents	5685
2007	CO	Rio Blanco	08103	Oil & Gas		Rents	1291798.55
2007	CO	Rio Blanco	08103	Coal	Coal	Royalties	543486.65
2007	CO	Rio Blanco	08103	Gas	Coal Bed Methane	Royalties	553775.43
2007	CO	Rio Blanco	08103	Gas	Processed (Residue) Gas	Royalties	11719128.32
2007	CO	Rio Blanco	08103	Gas	Unprocessed (Wet) Gas	Royalties	7197418.85
2007	CO	Rio Blanco	08103	NGL	Gas Plant Products	Royalties	3085611.7
2007	CO	Rio Blanco	08103	Oil	Condensate	Royalties	749907.67
2007	CO	Rio Blanco	08103	Oil	Drip or Scrubber Condensate	Royalties	18820.72
2007	CO	Rio Blanco	08103	Oil	Oil	Royalties	26863905.37
2007	CO	Rio Blanco	08103	Sodium Bi-Carbonate	Sodium Bi-Carbonate	Royalties	245418.56
2007	CO	Rio Grande	08105	Oil & Gas		Bonus	3422
2007	CO	Rio Grande	08105	Oil & Gas		Rents	30233
2007	CO	Routt	08107	Coal		Bonus	360000
2007	CO	Routt	08107	Oil & Gas		Bonus	542860
2007	CO	Routt	08107	Coal		Rents	31941
2007	CO	Routt	08107	Oil & Gas		Rents	184105.5
2007	CO	Routt	08107	Coal	Coal	Royalties	-5.46
2007	CO	Routt	08107	Oil	Oil	Royalties	97396.55
2007	CO	Saguache	08109	Oil & Gas		Rents	2544
2007	CO	San Miguel	08113	Oil & Gas		Bonus	2034337
2007	CO	San Miguel	08113	Oil & Gas		Other Revenues	201400
2007	CO	San Miguel	08113	Oil & Gas		Rents	476082.09
2007	CO	San Miguel	08113	Gas	Processed (Residue) Gas	Royalties	13105.74
2007	CO	San Miguel	08113	Gas	Unprocessed (Wet) Gas	Royalties	9770765.57
2007	CO	San Miguel	08113	NGL	Gas Plant Products	Royalties	3164.41
2007	CO	San Miguel	08113	Oil	Condensate	Royalties	31478.1
2007	CO	Sedgwick	08115	Oil & Gas		Rents	1263.5
2007	CO	Washington	08121	Oil & Gas		Other Revenues	2710
2007	CO	Washington	08121	Oil & Gas		Rents	8212.5
2007	CO	Washington	08121	Gas	Processed (Residue) Gas	Royalties	1305.73
2007	CO	Washington	08121	Gas	Unprocessed (Wet) Gas	Royalties	56769.61
2007	CO	Washington	08121	Oil	Oil	Royalties	49536.76
2007	CO	Weld	08123	Oil & Gas		Bonus	26714
2007	CO	Weld	08123	Oil & Gas		Other Revenues	6281.08
2007	CO	Weld	08123	Oil & Gas		Rents	29988.83
2007	CO	Weld	08123	Gas	Processed (Residue) Gas	Royalties	372610.92
2007	CO	Weld	08123	Gas	Unprocessed (Wet) Gas	Royalties	253454.29
2007	CO	Weld	08123	NGL	Gas Plant Products	Royalties	278274.99
2007	CO	Weld	08123	Oil	Condensate	Royalties	77573.32
2007	CO	Weld	08123	Oil	Oil	Royalties	665431.55
2007	CO	Yuma	08125	Oil & Gas		Bonus	11310
2007	CO	Yuma	08125	Oil & Gas		Other Revenues	10650
2007	CO	Yuma	08125	Oil & Gas		Rents	41999
2007	CO	Yuma	08125	Gas	Unprocessed (Wet) Gas	Royalties	707366.87
2008	CO	Adams	08001	Oil & Gas		Rents	320
2008	CO	Arapahoe	08005	Oil & Gas		Other Revenues	88
2008	CO	Arapahoe	08005	Oil & Gas		Rents	1560
2008	CO	Arapahoe	08005	Oil	Condensate	Royalties	231.96
2008	CO	Arapahoe	08005	Oil	Oil	Royalties	482.79
2008	CO	Archuleta	08007	Oil & Gas		Other Revenues	9138.41
2008	CO	Archuleta	08007	Oil & Gas		Rents	1800.64
2008	CO	Archuleta	08007	Gas	Unprocessed (Wet) Gas	Royalties	238659.33
2008	CO	Baca	08009	Oil & Gas		Bonus	23619
2008	CO	Baca	08009	Oil & Gas		Other Revenues	-10
2008	CO	Baca	08009	Oil & Gas		Rents	44221
2008	CO	Baca	08009	Gas	Unprocessed (Wet) Gas	Royalties	39042.51
2008	CO	Baca	08009	Oil	Oil	Royalties	281967.88
2008	CO	Bent	08011	Oil & Gas		Rents	1860
2008	CO	Bent	08011	Gas	Unprocessed (Wet) Gas	Royalties	20886.84
2008	CO	Broomfield	08014	Gas	Unprocessed (Wet) Gas	Royalties	246.83
2008	CO	Broomfield	08014	Oil	Oil	Royalties	179.65
2008	CO	Cheyenne	08017	Oil & Gas		Other Revenues	126.5
2008	CO	Cheyenne	08017	Oil & Gas		Rents	1459.5
2008	CO	Cheyenne	08017	NGL	Gas Plant Products	Royalties	14592
2008	CO	Cheyenne	08017	Oil	Oil	Royalties	83121.39
2008	CO	Crowley	08025	Oil & Gas		Rents	588
2008	CO	Delta	08029	Coal		Bonus	225180
2008	CO	Delta	08029	Oil & Gas		Bonus	22236.25
2008	CO	Delta	08029	Oil & Gas		Other Revenues	5636.06
2008	CO	Delta	08029	Coal		Rents	22195.05
2008	CO	Delta	08029	Oil & Gas		Rents	235859.97
2008	CO	Delta	08029	Coal	Coal	Royalties	14289801.58
2008	CO	Delta	08029	Coal	Coal-Bituminous-Raw	Royalties	175.01
2008	CO	Delta	08029	Gas	Unprocessed (Wet) Gas	Royalties	25764.83
2008	CO	Delta	08029	NGL	Gas Plant Products	Royalties	1015
2008	CO	Dolores	08033	Oil & Gas		Bonus	2850789.86
2008	CO	Dolores	08033	Oil & Gas		Other Revenues	165404.68
2008	CO	Dolores	08033	Oil & Gas		Rents	185750.19
2008	CO	Dolores	08033	Gas	Processed (Residue) Gas	Royalties	488201.14
2008	CO	Dolores	08033	Gas	Unprocessed (Wet) Gas	Royalties	215189.35
2008	CO	Dolores	08033	NGL	Gas Plant Products	Royalties	167802.74
2008	CO	Dolores	08033	Oil	Condensate	Royalties	2141.74
2008	CO	Dolores	08033	Oil	Oil	Royalties	425786.03
2008	CO	Dolores	08033	Carbon Dioxide Gas	Carbon Dioxide Gas (CO2)	Royalties	8622329.59
2008	CO	Eagle	08037	Oil & Gas		Rents	24476
2008	CO	Fremont	08043	Oil & Gas		Bonus	320
2008	CO	Fremont	08043	Oil & Gas		Rents	240
2008	CO	Garfield	08045	Coal		Bonus	413000
2008	CO	Garfield	08045	Oil & Gas		Bonus	120274357
2008	CO	Garfield	08045	Oil & Gas		Other Revenues	239464.45
2008	CO	Garfield	08045	Coal		Rents	27021
2008	CO	Garfield	08045	Oil & Gas		Rents	578882.63
2008	CO	Garfield	08045	Coal	Coal	Royalties	685070.94
2008	CO	Garfield	08045	Gas	Coal Bed Methane	Royalties	60958.68
2008	CO	Garfield	08045	Gas	Processed (Residue) Gas	Royalties	82502978.67
2008	CO	Garfield	08045	Gas	Unprocessed (Wet) Gas	Royalties	43785803.98
2008	CO	Garfield	08045	NGL	Gas Plant Products	Royalties	3802156.63
2008	CO	Garfield	08045	Oil	Condensate	Royalties	3384565.19
2008	CO	Garfield	08045	Oil	Drip or Scrubber Condensate	Royalties	1089777.3
2008	CO	Garfield	08045	Oil	Oil	Royalties	1067510.39
2008	CO	Garfield	08045	Carbon Dioxide Gas	Carbon Dioxide Gas (CO2)	Royalties	5262.39
2008	CO	Grand	08049	Oil & Gas		Bonus	25954
2008	CO	Grand	08049	Oil & Gas		Rents	42811.5
2008	CO	Gunnison	08051	Coal		Bonus	643398.87
2008	CO	Gunnison	08051	Oil & Gas		Other Revenues	25034.45
2008	CO	Gunnison	08051	Coal		Rents	54459.64
2008	CO	Gunnison	08051	Oil & Gas		Rents	239279.56
2008	CO	Gunnison	08051	Coal	Coal	Royalties	21723845.52
2008	CO	Gunnison	08051	Coal	Coal-Bituminous-Raw	Royalties	217359.48
2008	CO	Gunnison	08051	Gas	Coal Bed Methane	Royalties	218937.03
2008	CO	Gunnison	08051	Gas	Unprocessed (Wet) Gas	Royalties	59563.86
2008	CO	Gunnison	08051	NGL	Gas Plant Products	Royalties	2678.41
2008	CO	Gunnison	08051	Oil	Condensate	Royalties	1208.89
2008	CO	Huerfano	08055	Oil & Gas		Bonus	80880
2008	CO	Huerfano	08055	Oil & Gas		Rents	42831.5
2008	CO	Huerfano	08055	Carbon Dioxide Gas	Carbon Dioxide Gas (CO2)	Royalties	585625.87
2008	CO	Jackson	08057	Oil & Gas		Bonus	787437
2008	CO	Jackson	08057	Oil & Gas		Other Revenues	4875
2008	CO	Jackson	08057	Oil & Gas		Rents	293692
2008	CO	Jackson	08057	Oil	Oil	Royalties	585329.25
2008	CO	Jackson	08057	Carbon Dioxide Gas	Carbon Dioxide Gas (CO2)	Royalties	85188.77
2008	CO	Kiowa	08061	Oil & Gas		Rents	1878
2008	CO	Kiowa	08061	Gas	Unprocessed (Wet) Gas	Royalties	16904.44
2008	CO	Kiowa	08061	Oil	Oil	Royalties	36804.47
2008	CO	Kit Carson	08063	Oil & Gas		Bonus	96
2008	CO	Kit Carson	08063	Oil & Gas		Rents	3080.79
2008	CO	La Plata	08067	Oil & Gas		Other Revenues	271227.06
2008	CO	La Plata	08067	Coal		Rents	11169
2008	CO	La Plata	08067	Oil & Gas		Rents	1417.36
2008	CO	La Plata	08067	Coal	Coal	Royalties	586624.85
2008	CO	La Plata	08067	Gas	Coal Bed Methane	Royalties	3247002.35
2008	CO	La Plata	08067	Gas	Processed (Residue) Gas	Royalties	-1567.54
2008	CO	La Plata	08067	Gas	Unprocessed (Wet) Gas	Royalties	6723233.05
2008	CO	La Plata	08067	NGL	Gas Plant Products	Royalties	321.62
2008	CO	Larimer	08069	Oil	Oil	Royalties	16067.65
2008	CO	Las Animas	08071	Oil & Gas		Other Revenues	106752.23
2008	CO	Las Animas	08071	Oil & Gas		Rents	41619
2008	CO	Las Animas	08071	Gas	Coal Bed Methane	Royalties	3694836.74
2008	CO	Las Animas	08071	Gas	Unprocessed (Wet) Gas	Royalties	829537.08
2008	CO	Las Animas	08071	Oil	Oil	Royalties	31508.7
2008	CO	Logan	08075	Oil & Gas		Rents	1742
2008	CO	Logan	08075	Oil	Oil	Royalties	32951.75
2008	CO	Mesa	08077	Oil & Gas		Bonus	3243661.75
2008	CO	Mesa	08077	Oil & Gas		Other Revenues	576254.58
2008	CO	Mesa	08077	Oil & Gas		Rents	630146.52
2008	CO	Mesa	08077	Gas	Coal Bed Methane	Royalties	60.6
2008	CO	Mesa	08077	Gas	Processed (Residue) Gas	Royalties	6903930.64
2008	CO	Mesa	08077	Gas	Unprocessed (Wet) Gas	Royalties	10384648.7
2008	CO	Mesa	08077	NGL	Gas Plant Products	Royalties	171193.29
2008	CO	Mesa	08077	Oil	Condensate	Royalties	236759.75
2008	CO	Mesa	08077	Oil	Drip or Scrubber Condensate	Royalties	77411.97
2008	CO	Mesa	08077	Oil	Oil	Royalties	209934.52
2008	CO	Moffat	08081	Coal		Bonus	2621320
2008	CO	Moffat	08081	Oil & Gas		Bonus	3801887
2008	CO	Moffat	08081	Oil & Gas		Other Revenues	759977.06
2008	CO	Moffat	08081	Coal		Rents	55032
2008	CO	Moffat	08081	Oil & Gas		Rents	1770310.95
2008	CO	Moffat	08081	Coal	Coal	Royalties	15060534.11
2008	CO	Moffat	08081	Gas	Coal Bed Methane	Royalties	837.63
2008	CO	Moffat	08081	Gas	Processed (Residue) Gas	Royalties	3601306.38
2008	CO	Moffat	08081	Gas	Unprocessed (Wet) Gas	Royalties	9164266.51
2008	CO	Moffat	08081	NGL	Gas Plant Products	Royalties	576744.45
2008	CO	Moffat	08081	Oil	Condensate	Royalties	748273.87
2008	CO	Moffat	08081	Oil	Oil	Royalties	1357606.85
2008	CO	Montezuma	08083	Oil & Gas		Bonus	4092525
2008	CO	Montezuma	08083	Oil & Gas		Other Revenues	1245307.83
2008	CO	Montezuma	08083	Oil & Gas		Rents	82716
2008	CO	Montezuma	08083	Gas	Processed (Residue) Gas	Royalties	159556.8
2008	CO	Montezuma	08083	Gas	Unprocessed (Wet) Gas	Royalties	107004.9
2008	CO	Montezuma	08083	NGL	Gas Plant Products	Royalties	237196.83
2008	CO	Montezuma	08083	Oil	Condensate	Royalties	2767.89
2008	CO	Montezuma	08083	Oil	Oil	Royalties	1776832.37
2008	CO	Montezuma	08083	Carbon Dioxide Gas	Carbon Dioxide Gas (CO2)	Royalties	47980448.41
2008	CO	Montrose	08085	Oil & Gas		Bonus	1449829.37
2008	CO	Montrose	08085	Oil & Gas		Rents	531253.89
2008	CO	Morgan	08087	Oil & Gas		Bonus	1280
2008	CO	Morgan	08087	Oil & Gas		Other Revenues	760
2008	CO	Morgan	08087	Oil & Gas		Rents	4204
2008	CO	Morgan	08087	Oil	Oil	Royalties	16398.2
2008	CO	Ouray	08091	Oil & Gas		Rents	6615
2008	CO	Park	08093	Oil & Gas		Rents	63789.5
2008	CO	Phillips	08095	Oil & Gas		Rents	11940
2008	CO	Pitkin	08097	Oil & Gas		Other Revenues	18909.18
2008	CO	Pitkin	08097	Oil & Gas		Rents	47483.75
2008	CO	Prowers	08099	Oil & Gas		Other Revenues	10
2008	CO	Prowers	08099	Oil & Gas		Rents	4402.5
2008	CO	Prowers	08099	Gas	Unprocessed (Wet) Gas	Royalties	2213.96
2008	CO	Rio Blanco	08103	Oil & Gas		Bonus	10790
2008	CO	Rio Blanco	08103	Oil & Gas		Other Revenues	435536.18
2008	CO	Rio Blanco	08103	Sodium		Other Revenues	342062.72
2008	CO	Rio Blanco	08103	Coal		Rents	5685
2008	CO	Rio Blanco	08103	Oil & Gas		Rents	1206769.26
2008	CO	Rio Blanco	08103	Sodium		Rents	-28581.73
2008	CO	Rio Blanco	08103	Coal	Coal	Royalties	3962389.17
2008	CO	Rio Blanco	08103	Gas	Coal Bed Methane	Royalties	719232.25
2008	CO	Rio Blanco	08103	Gas	Gas Lost - Flared or Vented	Royalties	1733.4
2008	CO	Rio Blanco	08103	Gas	Processed (Residue) Gas	Royalties	21981125.6
2008	CO	Rio Blanco	08103	Gas	Unprocessed (Wet) Gas	Royalties	9586552.64
2008	CO	Rio Blanco	08103	NGL	Gas Plant Products	Royalties	5676574.89
2008	CO	Rio Blanco	08103	Oil	Condensate	Royalties	1575339.33
2008	CO	Rio Blanco	08103	Oil	Drip or Scrubber Condensate	Royalties	30218.57
2008	CO	Rio Blanco	08103	Oil	Oil	Royalties	34662339.9
2008	CO	Rio Blanco	08103	Sodium Bi-Carbonate	Sodium Bi-Carbonate	Royalties	282035.96
2008	CO	Rio Grande	08105	Oil & Gas		Bonus	-1140
2008	CO	Rio Grande	08105	Oil & Gas		Rents	30597.5
2008	CO	Routt	08107	Coal		Bonus	465000
2008	CO	Routt	08107	Oil & Gas		Bonus	774928
2008	CO	Routt	08107	Oil & Gas		Other Revenues	500
2008	CO	Routt	08107	Coal		Rents	57195
2008	CO	Routt	08107	Oil & Gas		Rents	210178.71
2008	CO	Routt	08107	Coal	Coal	Royalties	27348.01
2008	CO	Routt	08107	Oil	Oil	Royalties	91133.68
2008	CO	Saguache	08109	Oil & Gas		Bonus	31752
2008	CO	Saguache	08109	Oil & Gas		Rents	4566
2008	CO	San Miguel	08113	Oil & Gas		Bonus	2147443.77
2008	CO	San Miguel	08113	Oil & Gas		Other Revenues	403466.01
2008	CO	San Miguel	08113	Oil & Gas		Rents	429222.62
2008	CO	San Miguel	08113	Gas	Processed (Residue) Gas	Royalties	8526.71
2008	CO	San Miguel	08113	Gas	Unprocessed (Wet) Gas	Royalties	12289975.47
2008	CO	San Miguel	08113	NGL	Gas Plant Products	Royalties	5157.64
2008	CO	San Miguel	08113	Oil	Condensate	Royalties	59714.11
2008	CO	San Miguel	08113	Oil	Oil	Royalties	2022.91
2008	CO	Sedgwick	08115	Oil & Gas		Bonus	78720
2008	CO	Sedgwick	08115	Oil & Gas		Rents	2739.5
2008	CO	Washington	08121	Oil & Gas		Rents	7667.5
2008	CO	Washington	08121	Gas	Processed (Residue) Gas	Royalties	812.88
2008	CO	Washington	08121	Gas	Unprocessed (Wet) Gas	Royalties	60343.81
2008	CO	Washington	08121	Oil	Oil	Royalties	68811.78
2008	CO	Weld	08123	Oil & Gas		Bonus	780338
2008	CO	Weld	08123	Oil & Gas		Other Revenues	33357.93
2008	CO	Weld	08123	Oil & Gas		Rents	53207.66
2008	CO	Weld	08123	Gas	Processed (Residue) Gas	Royalties	847365.35
2008	CO	Weld	08123	Gas	Unprocessed (Wet) Gas	Royalties	438858.07
2008	CO	Weld	08123	NGL	Gas Plant Products	Royalties	509092.46
2008	CO	Weld	08123	Oil	Condensate	Royalties	912616.95
2008	CO	Weld	08123	Oil	Oil	Royalties	1031955.37
2008	CO	Yuma	08125	Oil & Gas		Bonus	7499
2008	CO	Yuma	08125	Oil & Gas		Other Revenues	28566.93
2008	CO	Yuma	08125	Oil & Gas		Rents	53186.74
2008	CO	Yuma	08125	Gas	Unprocessed (Wet) Gas	Royalties	1379082.6
2009	CO	Adams	08001	Oil & Gas		Rents	320
2009	CO	Arapahoe	08005	Oil & Gas		Other Revenues	88
2009	CO	Arapahoe	08005	Oil & Gas		Rents	1560
2009	CO	Arapahoe	08005	Oil	Condensate	Royalties	170.89
2009	CO	Arapahoe	08005	Oil	Oil	Royalties	280.54
2009	CO	Archuleta	08007	Oil & Gas		Bonus	2556
2009	CO	Archuleta	08007	Oil & Gas		Other Revenues	-5177.12
2009	CO	Archuleta	08007	Oil & Gas		Rents	6818.14
2009	CO	Archuleta	08007	Gas	Unprocessed (Wet) Gas	Royalties	100412.83
2009	CO	Baca	08009	Oil & Gas		Bonus	-1296
